query,query_lang,doc_lang,rank,doc_id,title,url,score,confidence,relevant
prison protest,en,bn,28,2397,সিরিয়াকে সহায়তার পথ খুঁজতে রিয়াদে আলোচনায় আরব ও ইইউর কূটনীতিকেরা,https://www.prothomalo.com/world/middle-east/begx6ft5cb,9.7781,0.7026,
prison protest,en,bn,29,1703,শহীদ ওসমান হাদির খুনিদের গ্রেপ্তারের দাবিতে বরিশাল-ঢাকা মহাসড়ক অবরোধ করে বিক্ষোভ,https://www.prothomalo.com/bangladesh/district/xhsh321ywl,9.3148,0.6693,
prison protest,en,bn,30,1744,"ভোলায় প্রসূতির মৃত্যু, ক্ষুব্ধ স্বজনদের ক্লিনিকে হামলার চেষ্টা",https://www.prothomalo.com/bangladesh/district/pmuo5z4aks,9.2869,0.6673,
prison protest,en,bn,31,1022,মুগদা থানা ছাত্রলীগের সাধারণ সম্পাদক গ্রেপ্তার,https://www.dhakapost.com/politics/413922,9.2306,0.6633,
prison protest,en,bn,32,1595,নেপালের রাজনৈতিক সংকটে তরুণদের প্রিয় কে এই বালেন শাহ,https://www.prothomalo.com/world/asia/f1evdozhjb,9.1884,0.6602,
prison protest,en,bn,33,1739,"বিপিএলের আজকের দুই ম্যাচ কখন, নতুন টিকিট কি লাগবে",https://www.prothomalo.com/sports/cricket/xpo54nizo4,8.8930,0.6390,
prison protest,en,bn,34,740,"সচিবালয়ে অনধিকার প্রবেশ, ৩ জনের জেল",https://www.bd-pratidin.com/national/2026/01/28/1210210,8.8604,0.6367,
prison protest,en,bn,35,1030,বিদেশের মাটিতে মুখোমুখি অবস্থান তৈরি হয়েছে : রাশেদ খান,https://www.dhakapost.com/politics/396700,8.8420,0.6353,
prison protest,en,bn,36,1932,জনসংখ্যা বৃদ্ধি নিয়ন্ত্রণে কঠোর অভিবাসননীতি নিয়েছে আয়ারল্যান্ড,https://www.prothomalo.com/world/europe/i9eylx3c2p,8.7172,0.6264,
prison protest,en,bn,37,1600,"আক্রমণের কথা খোলাখুলি বলেছিল, সরকার পদক্ষেপ নিচ্ছে না: উদীচী",https://www.prothomalo.com/bangladesh/wih3c1z3li,8.5400,0.6136,
prison protest,en,bn,38,1091,নভেম্বর মাসের মধ্যেই গণভোট আয়োজনসহ ৫ দাবি ইসলামী আন্দোলন বাংলাদেশের,https://www.dhakapost.com/politics/403456,8.3167,0.5976,
prison protest,en,bn,39,1897,"কারওয়ান বাজারে ব্যবসায়ীদের মানববন্ধনে অতর্কিত হামলা, প্রতিবাদে লাঠিসোঁটা নিয়ে বিক্ষোভ",https://www.prothomalo.com/bangladesh/crime/p11ymnglzy,8.2502,0.5928,
prison protest,en,bn,40,1260,চট্টগ্রামে বিএনপির চার নেতা বহিষ্কার,https://www.dhakapost.com/politics/406786,8.0417,0.5778,
prison protest,en,bn,41,1974,সরকারবিরোধী আন্দোলন রাজতন্ত্রে ফেরার জন্য নয়,https://www.prothomalo.com/world/middle-east/3555xq5f48,7.9384,0.5704,
prison protest,en,bn,42,618,"আবারও হুথির গর্জন, মার্কিন নৌবহরে হামলার হুঁশিয়ারি",https://www.bd-pratidin.com/international-news/2026/01/26/1209560,7.8771,0.5660,
prison protest,en,bn,43,401,বইয়ের জন্য টাকা নেওয়ায় প্রধান শিক্ষক বরখাস্ত,https://www.banglatribune.com/country/66695/%E0%A6%AC%E0%A6%87%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%A8%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95-%E0%A6%AC%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4,7.8637,0.5651,
prison protest,en,bn,44,1694,বিশ্বজুড়ে বিক্ষোভের ডাক ভেনেজুয়েলার বিরোধীদের,https://www.prothomalo.com/world/south-america/7610zkhtp4,7.8105,0.5612,
prison protest,en,bn,45,1035,"নিউইয়র্কে আখতারের ওপর ডিম নিক্ষেপ, হামলাকারী আটক",https://www.dhakapost.com/politics/396968,7.7581,0.5575,
prison protest,en,bn,46,1090,আখতারের ওপর হামলা নিয়ে যে প্রতিক্রিয়া দিলেন হাসনাত আবদুল্লাহ,https://www.dhakapost.com/politics/396984,7.7451,0.5565,
prison protest,en,bn,47,646,মিনেসোটায় ৭০০ অভিবাসন এজেন্ট প্রত্যাহারের ঘোষণা ট্রাম্পের,https://www.bd-pratidin.com/international-news/2026/02/04/1213088,7.7321,0.5556,
prison protest,en,bn,48,2258,"ইরানের সঙ্গে বাণিজ্য করলে দিতে হবে ২৫ শতাংশ শুল্ক, ট্রাম্পের নতুন ঘোষণা",https://www.prothomalo.com/world/usa/rthvigfdww,7.5799,0.5447,
prison protest,en,bn,49,345,কলম বাইরে রাখলেন কেন্দ্রীয় ব্যাংকের কর্মকর্তারা,https://www.banglatribune.com/business/65963/%E0%A6%95%E0%A6%B2%E0%A6%AE-%E0%A6%AC%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A7%87-%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A7%9F-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE,7.5675,0.5438,
prison protest,en,bn,50,2466,"দোহারে চাঁদাবাজির মামলায় যুবদল কর্মী গ্রেপ্তার, ভুয়া মামলার অভিযোগ তুলে মানববন্ধন",https://www.prothomalo.com/bangladesh/district/dsa8r8hjzo,7.5675,0.5438,
prison protest,en,en,1,4786,First arrest in Hong Kong after 'anti-protest law' implemented on handover anniversary,https://www.tbsnews.net/world/first-arrest-hong-kong-after-anti-protest-law-implemented-handover-anniversary-100411,10.4427,0.7504,
prison protest,en,en,2,4334,Hundreds protest violence against women in Mexico,https://www.newagebd.net/post/latin-america/283359/hundreds-protest-violence-against-women-in-mexico,10.1831,0.7317,
prison protest,en,en,3,3073,Wiz Khalifa sentenced to prison for drug use,https://dailynewnation.com/wiz-khalifa-sentenced-to-prison-for-drug-use,9.1814,0.6597,
prison protest,en,en,4,4533,Hong Kong opposition kicks off primary elections under shadow of security law,https://www.tbsnews.net/world/south-asia-china/hong-kong-opposition-kicks-primary-elections-under-shadow-security-law-104668,8.4775,0.6092,
prison protest,en,en,5,4722,Hong Kong man accused of terrorism in first use of new China security law,https://www.tbsnews.net/world/south-asia-china/hong-kong-man-accused-terrorism-first-use-new-china-security-law-101524,7.7863,0.5595,
prison protest,en,en,6,3739,Indian court finds man guilty in notorious hospital rape case,https://www.dhakatribune.com/world/south-asia/371159/indian-court-finds-man-guilty-in-notorious,7.6958,0.5530,
prison protest,en,en,7,4593,Unofficial Hong Kong vote sees new generation take over battle for democracy,https://www.tbsnews.net/world/politics/unofficial-hong-kong-vote-sees-new-generation-take-over-battle-democracy-107026,7.2348,0.5199,
prison protest,en,en,8,4934,North Korea denounces UK for sanctions on organisations accused of links to prison camps,https://www.tbsnews.net/world/north-korea-denounces-uk-sanctions-organisations-accused-links-prison-camps-104806,7.2229,0.5190,
prison protest,en,en,9,3405,"Imran Khan, wife given further jail terms after state gift fraud case",https://dailynewnation.com/imran-khan-wife-given-further-jail-terms-after-state-gift-fraud-case,7.1214,0.5117,
prison protest,en,en,10,3855,"Journalist Anis Alamgir breaks down in court, sent to prison in ACC case",https://www.dhakatribune.com/bangladesh/dhaka/402028/anis-alamgir-breaks-down-silently-in-the-dock,7.1209,0.5117,
prison protest,en,en,11,3964,Charge framing in lawyer Alif murder case on January 19,https://www.dhakatribune.com/bangladesh/court/401014/charge-framing-in-lawyer-alif-murder-case-on,6.7902,0.4879,
prison protest,en,en,12,3836,Banshkhali residents to resume protest against coal-based power plant,https://www.dhakatribune.com/bangladesh/237/banshkhali-residents-to-resume-protest-against,6.7601,0.4858,
prison protest,en,en,13,4632,Russian activists planning anti-Putin protest detained by authorities: opposition,https://www.tbsnews.net/world/politics/russian-activists-planning-anti-putin-protest-detained-authorities-opposition-104035,6.6403,0.4771,
prison protest,en,en,14,3519,"Mahila Dal stages protest march against Jamaat ameer, displays broomsticks",https://www.dhakatribune.com/bangladesh/politics/402386/mahila-dal-stages-protest-march-against-jamaat,6.6379,0.4770,
prison protest,en,en,15,2751,Reuters editor charged with hacking,https://www.thedailystar.net/news/reuters-editor-charged-with-hacking,6.5884,0.4734,
prison protest,en,en,16,4897,"Four Ctg Port employees transferred for instigating protest, disrupting operations",https://www.tbsnews.net/economy/four-ctg-port-employees-transferred-instigating-protest-disrupting-operations-1348976,6.5485,0.4705,
prison protest,en,en,17,4246,Bangladesh promulgates ordinance establishing death penalty for enforced disappearances,https://www.newagebd.net/post/country/283944/bangladesh-promulgates-ordinance-establishing-death-penalty-for-enforced-disappearances,6.5427,0.4701,
prison protest,en,en,18,3481,UN decries detention of Pakistan ex-PM Khan’s wife,https://dailynewnation.com/un-decries-detention-of-pakistan-ex-pm-khans-wife,6.2666,0.4503,
prison protest,en,en,19,4034,"Govt slammed for arrest of Abul Sarkar, attacks on bauls",https://www.newagebd.net/post/country/283173/govt-slammed-for-arrest-of-abul-sarkar-attacks-on-bauls,6.1643,0.4429,
prison protest,en,en,20,4727,Kuwait annuls paperwork processed by General regarding Papul graft scandal,https://www.tbsnews.net/bangladesh/kuwait-annuls-paperwork-processed-general-regarding-papul-graft-scandal-106369,6.1111,0.4391,
prison protest,en,en,21,4351,"Journalists want press freedom, pay hike protection law in Bangladesh",https://www.newagebd.net/post/country/280811/journalists-want-press-freedom-pay-hike-protection-law-in-bangladesh,6.0322,0.4334,
prison protest,en,en,22,2970,Today's 18-party's rally rescheduled for tomorrow,https://www.thedailystar.net/news/todays-18-partys-rally-rescheduled-for-tomorrow,5.9160,0.4251,
prison protest,en,en,23,3184,Shahbagh rally gives 24hrs to arrest Hadi’s killers,https://dailynewnation.com/shahbagh-rally-gives-24hrs-to-arrest-hadis-killers,5.8711,0.4219,
prison protest,en,en,24,3530,Chittagong port workers announce 24-hour strike Tuesday,https://www.dhakatribune.com/bangladesh/nation/402407/chittagong-port-workers-announce-24-hour-strike,5.7496,0.4131,
prison protest,en,en,25,3707,India: No breach attempt at Bangladesh High Commission during protest,https://www.dhakatribune.com/bangladesh/foreign-affairs/399243/india-no-breach-attempt-at-bangladesh-high,5.6155,0.4035,
prison protest,en,en,26,4746,Several 'broom march' held protesting Jamaat chief's 'insult to working women',https://www.tbsnews.net/bangladesh/broom-march-held-protest-against-jamaat-chiefs-insult-working-women-1349401,5.5734,0.4005,
prison protest,en,en,27,4627,Indian gangster accused of killing eight policemen shot dead,https://www.tbsnews.net/world/indian-gangster-accused-killing-eight-policemen-shot-dead-104398,5.5027,0.3954,
prison protest,en,en,28,2582,Journalists in Ctg blast bomb attack on press,https://www.thedailystar.net/news/journalists-in-ctg-blast-bomb-attack-on-press,5.4920,0.3946,
prison protest,en,en,29,4412,Govt urged not to lease out ports to foreigners,https://www.newagebd.net/post/politics/283072/govt-urged-not-to-lease-out-ports-to-foreigners,5.4875,0.3943,
prison protest,en,en,30,4774,"Ctg Port strike suspended for 2 days, workers to resume work tomorrow",https://www.tbsnews.net/economy/chattogram-port-strike-suspended-2-days-workers-resume-work-tomorrow-1352746,5.4561,0.3921,
prison protest,en,en,31,3301,Mirza Abbas calls attack on Hadi part of wider conspiracy,https://dailynewnation.com/mirza-abbas-calls-attack-on-hadi-part-of-wider-conspiracy,5.3836,0.3868,
prison protest,en,en,32,4790,Khulna jute mills workers resume production,https://www.tbsnews.net/bangladesh/khulna-jute-mills-workers-resume-production-100555,5.3653,0.3855,
prison protest,en,en,33,4078,Lanka jails immigration chief for two years,https://www.newagebd.net/post/south-asia/276926/lanka-jails-immigration-chief-for-two-years,5.3523,0.3846,
prison protest,en,en,34,3676,The evolution of graffiti: From ancient expressions to modern protest art,https://www.dhakatribune.com/feature/lifestyle/371179/the-evolution-of-graffiti-from-ancient,5.3466,0.3842,
prison protest,en,en,35,4444,Health assistants’ protests enter 4th day,https://www.newagebd.net/post/country/284015/health-assistants-protests-enter-4th-day,5.3313,0.3831,
prison protest,en,en,36,3960,Candle lighting at Rana Plaza altar,https://www.dhakatribune.com/bangladesh/nation/379505/candle-lighting-at-rana-plaza-altar,5.2442,0.3768,
prison protest,en,en,37,3881,Shafik Rehman in court: Govt filed false cases to silence the people,https://www.dhakatribune.com/bangladesh/court/360225/shafik-rehman-in-court-govt-filed-false-cases-to,5.2416,0.3766,
prison protest,en,en,38,3489,"Ulama Janata Oikya Parishad holds a protest rally against unjust arrests of innocent Islamic scholars and activists, in front of the National Mosque Baitul Mukarram, on Friday.",https://dailynewnation.com/ulama-janata-oikya-parishad-holds-a-protest-rally-against-unjust-arrests-of-innocent-islamic-scholars-and-activists-in-front-of-the-national-mosque-baitul-mukarram-on-friday,5.2286,0.3757,
prison protest,en,en,39,3228,"The Nagorik Somabesh demands an urgent solution mitigating the existing gas crisis of the Dhaka South City Corporation’s Jatribari, Dania, Shonirakhra, Rayerbag areas, organising a protest in the capital, on Friday.",https://dailynewnation.com/the-nagorik-somabesh-demands-an-urgent-solution-mitigating-the-existing-gas-crisis-of-the-dhaka-south-city-corporations-jatribari-dania-shonirakhra-rayerbag-areas-organising-a-protest-in-the-cap,5.1883,0.3728,
prison protest,en,en,40,3454,"KHULNA : Journalists in Khulna form a human chain in front of Khulna Press Club to protest attacks on Prothom Alo and The Daily Star, demanding an end to harassment, vandalism, and arson against media workers on Wednesday, the event was chaired by writer, journalist, and researcher Gaurang Nandi.",https://dailynewnation.com/khulna-journalists-in-khulna-form-a-human-chain-in-front-of-khulna-press-club-to-protest-attacks-on-prothom-alo-and-the-daily-star-demanding-an-end-to-harassment-vandalism-and-arson-against-media,5.0637,0.3639,
prison protest,en,en,41,2521,Hindu leaders demand trial of attackers,https://www.thedailystar.net/news/hindu-leaders-demand-trial-of-attackers,5.0561,0.3633,
